DATE,GOLD_TOKYO,PT_TOKYO,GOLD_NY,PT_NY,USDJPY
2018/01/04,5073,3665,1318.5,962.3,112.506
2018/01/05,5124,3706,1321.6,970.2,112.72
2018/01/09,5127,3750,1320.4,976.4,113.095
2018/01/10,5078,3711,1313.7,972.3,112.646
2018/01/11,5057,3714,1319.3,978.8,111.31
2018/01/12,5065,3752,1322.5,990.8,111.225
2018/01/15,5100,3765,1334.9,996.2,111.037
2018/01/16,5109,3783,1334.9,996.2,110.528
2018/01/17,5092,3784,1337.1,1004.9,110.445
2018/01/18,5094,3805,1339.2,1010.9,111.285
2018/01/19,5075,3800,1327.2,1007.2,111.097
2018/01/22,5092,3843,1333.1,1020.1,110.782
2018/01/23,5099,3792,1331.9,996.8,110.913
2018/01/24,5093,3791,1336.7,1007.8,110.302
2018/01/25,5103,3790,1356.3,1015.8,109.216
2018/01/26,5085,3803,1362.9,1032.1,109.405
2018/01/29,5053,3762,1352.1,1018.4,108.632
2018/01/30,5028,3753,1340.3,1012.7,108.95
2018/01/31,5011,3730,1335.4,1001.8,108.772
2018/02/01,5057,3762,1343.1,1004.3,109.178
2018/02/02,5072,3777,1347.9,1007.8,109.25
2018/02/05,5044,3738,1337.3,999.4,110.177
2018/02/06,5037,3734,1336.5,995.5,109.05
2018/02/07,5000,3724,1329.5,994.3,109.557
2018/02/08,4959,3682,1314.6,981.7,109.326
2018/02/09,4956,3654,1319,978.4,108.744
2018/02/13,4954,3637,1326.4,972.8,108.658
2018/02/14,4950,3629,1330.4,975.7,107.812
2018/02/15,4975,3671,1358,999.1,107.006
2018/02/16,4949,3660,1355.3,1001.1,106.03
2018/02/19,4938,3683,1356.2,1012.3,106.302
2018/02/20,4946,3706,1356.2,1012.3,106.302
2018/02/21,4924,3705,1331.2,1004,107.327
2018/02/22,4926,3680,1332.1,996.6,107.67
2018/02/23,4900,3684,1332.7,999.4,106.75
2018/02/26,4902,3674,1330.3,998.8,106.836
2018/02/27,4921,3693,1332.8,1001.8,106.926
2018/02/28,4879,3641,1318.6,984.6,107.327
2018/03/01,4842,3609,1317.9,988.1,106.64
2018/03/02,4826,3547,1305.2,957.8,106.234
2018/03/05,4822,3527,1323.4,965.1,105.686
2018/03/06,4849,3537,1319.9,962.1,106.21
2018/03/07,4871,3527,1335.2,970.6,106.2
2018/03/08,4846,3488,1327.6,953.2,106.066
2018/03/09,4843,3496,1321.7,952.3,106.25
2018/03/12,4869,3557,1324,964.2,106.807
2018/03/13,4851,3539,1320.8,962.9,106.4
2018/03/14,4865,3550,1327.1,967.3,106.49
2018/03/15,4843,3519,1325.6,961.5,106.31
2018/03/16,4811,3480,1317.8,956.9,106.34
2018/03/19,4792,3455,1312.3,950.2,106.033
2018/03/20,4809,3478,1317.8,954.4,106.04
2018/03/22,4859,3504,1321.5,950.6,106.03
2018/03/23,4821,3439,1327.4,949.1,105.14
2018/03/26,4869,3428,1349.9,948.4,104.74
2018/03/27,4911,3463,1355,950.4,105.54
2018/03/28,4889,3437,1342,946.7,105.38
2018/03/29,4881,3452,1330,940.8,106.86
2018/03/30,4863,3429,1327.3,932.6,106.53
2018/04/02,4853,3423,1327.3,932.6,106.28
2018/04/03,4885,3414,1346.9,936.5,105.88
2018/04/04,4883,3388,1337.3,931.3,106.56
2018/04/05,4897,3370,1340.2,918.1,106.78
2018/04/06,4909,3374,1328.5,915.3,107.44
2018/04/09,4908,3402,1336.1,917.5,106.94
2018/04/10,4914,3441,1340.1,939.4,106.73
2018/04/11,4948,3447,1345.9,933.1,107.19
2018/04/12,4970,3436,1360,934.3,106.8
2018/04/13,4945,3442,1341.9,934.8,107.31
2018/04/16,4974,3441,1347.9,933.1,107.41
2018/04/17,4970,3434,1350.7,931.8,107.13
2018/04/18,4964,3456,1349.5,940,107.03
2018/04/19,4990,3486,1353.5,945.8,107.19
2018/04/20,4971,3456,1348.8,940.1,107.42
2018/04/23,4946,3436,1338.3,931.8,107.66
2018/04/24,4961,3450,1324,922.4,108.73
2018/04/25,4983,3480,1333,935,108.85
2018/04/26,4977,3437,1322.8,912.7,109.45
2018/04/27,4951,3414,1317.9,910.1,109.32
2018/05/01,4948,3410,1319.2,904.4,109.28
2018/05/02,4941,3396,1306.8,894.2,109.85
2018/05/07,4941,3433,1314.7,910.3,109.12
2018/05/08,4940,3434,1314.1,913.3,109.07
2018/05/09,4947,3442,1313.7,912.1,109.09
2018/05/10,4970,3469,1313,916.6,109.75
2018/05/11,4984,3489,1322.3,925.1,109.42
2018/05/14,4968,3482,1320.7,925.9,109.4
2018/05/15,4963,3442,1318.2,914.9,109.67
2018/05/16,4913,3413,1290.3,897.2,110.37
2018/05/17,4910,3388,1291.5,889.8,110.28
2018/05/18,4929,3401,1289.4,892.1,110.84
2018/05/21,4936,3388,1291.3,886.5,110.77
2018/05/22,4940,3439,1290.9,899.8,111
2018/05/23,4941,3467,1292,908.8,110.79
2018/05/24,4899,3415,1289.6,900.8,109.98
2018/05/25,4919,3439,1304.4,912.6,109.22
2018/05/28,4909,3411,1303.7,901.3,109.38
2018/05/29,4894,3411,1303.7,901.3,109.41
2018/05/30,4864,3396,1299,905.9,108.59
2018/05/31,4877,3398,1301.5,908.5,108.88
2018/06/01,4872,3408,1304.7,910.1,108.81
2018/06/04,4884,3420,1299.3,906.7,109.53
2018/06/05,4892,3414,1297.3,903.5,109.82
2018/06/06,4912,3422,1302.2,901.3,109.84
2018/06/07,4918,3439,1301.4,907.6,110.16
2018/06/08,4899,3406,1303,900.3,109.68
2018/06/11,4894,3419,1302.7,905.7,109.55
2018/06/12,4933,3442,1303.2,906.4,110.07
2018/06/13,4925,3433,1299.4,901.5,110.41
2018/06/14,4927,3420,1301.3,902.5,110.17
2018/06/15,4957,3453,1308.3,910.9,110.66
2018/06/18,4880,3386,1278.5,887.8,110.66
2018/06/19,4864,3363,1280.1,883.9,110.54
2018/06/20,4832,3290,1278.6,864.9,110.05
2018/06/21,4832,3314,1274.5,874.1,110.34
2018/06/22,4809,3276,1270.5,863.2,109.94
2018/06/25,4811,3329,1270.7,873.3,109.97
2018/06/26,4779,3279,1268.9,868.8,109.72
2018/06/27,4773,3297,1259.9,871.3,110.07
2018/06/28,4757,3252,1256.1,862,110.27
2018/06/29,4749,3237,1251,855.2,110.52
2018/07/02,4778,3258,1254.5,857.7,110.77
2018/07/03,4752,3117,1241.7,813.4,110.88
2018/07/04,4782,3203,1253.5,846.3,110.57
2018/07/05,4786,3213,1253.5,846.3,110.47
2018/07/06,4791,3211,1258.8,841.4,110.66
2018/07/09,4784,3218,1255.8,848.6,110.47
2018/07/10,4812,3256,1259.6,853.5,110.88
2018/07/11,4792,3215,1255.4,846.2,110.96
2018/07/12,4796,3195,1244.4,835,111.95
2018/07/13,4837,3265,1246.6,846.4,112.54
2018/07/17,4803,3192,1239.7,826.4,112.3
2018/07/18,4776,3178,1227.3,819.9,112.93
2018/07/19,4769,3186,1227.9,817.8,112.87
2018/07/20,4744,3138,1224,806.3,112.44
2018/07/23,4720,3181,1231.1,829.5,111.47
2018/07/24,4698,3194,1225.6,831,111.34
2018/07/25,4704,3205,1225.5,835.6,111.22
2018/07/26,4709,3224,1231.8,839.7,110.95
2018/07/27,4690,3172,1225.7,835.7,111.19
2018/07/30,4681,3179,1223,831.7,111.03
2018/07/31,4680,3177,1231.5,831.5,111.04
2018/08/01,4717,3226,1233.6,845.8,111.88
2018/08/02,4688,3152,1227.6,817.2,111.68
2018/08/03,4657,3171,1220.1,828.2,111.63
2018/08/06,4660,3190,1223.2,836.9,111.28
2018/08/07,4638,3158,1217.7,826.3,111.38
2018/08/08,4652,3189,1218.3,831.4,111.4
2018/08/09,4637,3177,1221,829.5,110.94
2018/08/10,4641,3186,1219.9,834.1,111.09
2018/08/13,4621,3159,1219,829.6,110.81
2018/08/14,4559,3053,1198.9,799.5,110.73
2018/08/15,4582,3073,1200.7,801.7,111.2
2018/08/16,4458,2911,1185,771.9,110.69
2018/08/17,4487,2970,1184,784.5,110.94
2018/08/20,4513,3010,1184.2,777.3,110.51
2018/08/21,4514,3015,1194.6,793.9,110.03
2018/08/22,4535,3027,1200,793,110.19
2018/08/23,4553,3026,1203.3,793.7,110.55
2018/08/24,4541,2979,1194,778.4,111.37
2018/08/27,4619,3033,1213.3,789.4,111.27
2018/08/28,4634,3096,1216,804.2,111.07
2018/08/29,4599,3041,1214.4,795.3,111.2
2018/08/30,4634,3069,1211.5,796.6,111.73
2018/08/31,4581,3029,1205,791.8,111.01
2018/09/03,4586,3014,1206.7,787.1,111.09
2018/09/04,4587,3013,1206.7,787.1,111.06
2018/09/05,4575,2988,1199.1,778.2,111.47
2018/09/06,4602,3028,1201.3,784.3,111.49
2018/09/07,4572,3019,1204.3,790.9,110.66
2018/09/10,4572,2991,1200.4,780.4,111.03
2018/09/11,4585,3018,1199.8,790,111.13
2018/09/12,4606,3040,1202.2,789.3,111.6
2018/09/13,4628,3075,1210.9,799.9,111.23
2018/09/14,4640,3099,1208.2,803.3,111.93
2018/09/18,4614,3051,1205.8,800.9,111.84
2018/09/19,4637,3130,1202.9,814.9,112.33
2018/09/20,4650,3169,1208.3,821.9,112.27
2018/09/21,4680,3231,1211.3,834.2,112.49
2018/09/25,4651,3208,1204.4,829.3,112.83
2018/09/26,4674,3213,1205.1,822.9,112.95
2018/09/27,4641,3205,1199.1,829.1,112.69
2018/09/28,4620,3162,1187.4,810.3,113.41
2018/10/01,4668,3195,1196.2,822.4,113.7
2018/10/02,4673,3236,1191.7,827.9,113.99
2018/10/03,4725,3258,1207,833.5,113.68
2018/10/04,4720,3249,1202.9,835.7,114.48
2018/10/05,4702,3236,1201.6,824.5,113.91
2018/10/09,4636,3203,1188.6,818.3,113.16
2018/10/10,4634,3221,1191.5,828.9,112.95
2018/10/11,4616,3177,1193.4,827.3,112.24
2018/10/12,4713,3235,1227.6,846.6,112.11
2018/10/15,4714,3240,1222,840,112.19
2018/10/16,4729,3245,1230.3,846.3,111.75
2018/10/17,4736,3253,1231,846.7,112.3
2018/10/18,4736,3220,1227.4,840.6,112.7
2018/10/19,4734,3197,1230.1,831.7,112.2
2018/10/22,4751,3210,1228.7,836,112.55
2018/10/23,4745,3188,1224.6,822.5,112.81
2018/10/24,4765,3213,1236.8,835.4,112.43
2018/10/25,4758,3194,1231.1,831.5,112.09
2018/10/26,4763,3188,1232.4,831.9,112.35
2018/10/29,4748,3201,1235.8,834.4,111.9
2018/10/30,4760,3224,1227.6,836.9,112.35
2018/10/31,4754,3240,1225.3,839,113.09
2018/11/01,4725,3247,1215,843,112.96
2018/11/02,4790,3351,1238.6,862.8,112.59
2018/11/05,4812,3380,1233.3,875.7,113.2
2018/11/06,4800,3359,1232.3,869.4,113.19
2018/11/07,4798,3387,1226.3,871.5,113.41
2018/11/08,4796,3397,1228.7,878.8,113.52
2018/11/09,4799,3380,1225.1,870.3,114.06
2018/11/12,4754,3352,1208.6,856,113.82
2018/11/13,4708,3289,1203.5,845.3,113.837
2018/11/14,4729,3306,1201.4,841.3,113.81
2018/11/15,4740,3270,1210.1,833.8,113.58
2018/11/16,4756,3298,1215,845.3,113.57
2018/11/19,4755,3286,1223,846.6,112.82
2018/11/20,4743,3310,1225.3,857.6,112.54
2018/11/21,4740,3269,1221.2,847,112.74
2018/11/22,4772,3297,1228,850.6,113.05
2018/11/26,4761,3274,1223.2,845,112.97
2018/11/27,4774,3298,1222.4,847.8,113.58
2018/11/28,4755,3272,1213.4,835.3,113.75
2018/11/29,4775,3234,1223.6,826.3,113.64
2018/11/30,4777,3199,1224.1,820.9,113.42
2018/12/03,4778,3149,1220.2,799.8,113.57
2018/12/04,4812,3149,1239.6,810.7,113.63
2018/12/05,4811,3124,1246.6,804.2,112.77
2018/12/06,4818,3111,1246.6,804.2,113.16
2018/12/07,4808,3069,1243.6,789.6,112.7
2018/12/10,4839,3076,1252.6,790.4,112.69
2018/12/11,4841,3055,1249.4,782.1,113.29
2018/12/12,4852,3082,1247.2,785.5,113.39
2018/12/13,4856,3145,1250,807.1,113.25
2018/12/14,4857,3123,1247.4,797.5,113.63
2018/12/17,4827,3081,1241.4,785.3,113.38
2018/12/18,4832,3087,1251.8,795.9,112.83
2018/12/19,4830,3070,1253.6,794.8,112.51
2018/12/20,4813,3050,1256.4,796,112.45
2018/12/21,4829,3053,1267.9,795.8,111.27
2018/12/25,4822,2991,1271.8,789.4,110.45
2018/12/26,4813,3000,1271.8,789.4,110.27
2018/12/27,4848,3056,1273,800.1,111.31
